scenario_name,execution_model,strategy_variant,risk_multiplier,effective_notional_cap,sa_cap_tag,symbol,entry_time,exit_time,side,entry,fill_entry,fill_vs_refined_pct,avg_entry_exec,sl,qty,notional,requested_notional,risk_pct_requested,risk_pct_base,actual_risk_amount,risk_per_unit_exec,r_multiple,net_pnl,result,exit_reason,hold_bars,score,grade,run_potential,rp_action,tier,tier_mult,pre_entry_total,pre_entry_sweep,wick_ratio_5,tp_plan_name,expansion_state,a_sweep,a_volume,a_pre_total_ge4,a_sweep_count_2_4,a_score_ge13,a_wick_le_q1,a_pre_total_ge1,a_trend_align,a_mss,a_fvg,a_ob,a_overlap,zone_has_ob,zone_has_fvg,h1_refined,h1_overlap_frac,zone_low_pre,zone_high_pre,ob_mode,sweep_recent_n,disp_atr_mult,disp_body_ratio,mss_mode,n_combos_matched,a_room,a_efficiency,a_bb_squeeze,a_vol_expansion,n_atoms_true,atoms_true,tag_sweep,tag_volume,pass_vol,pass_sweep,pass_d1,pass_pull,pass_atr,pass_combo,pass_count,filter_groups_active,entry_refined,entry_improved_by,max_rr_seen,runner_max_rr_seen,runner_candidate_2of3,post_2of3_apply_ok,runner_protected,proxy_runner,balance_at_entry,phase_at_entry,entry_cost_mode,slippage_applied_pct,split_tranches_used,balance_after_exit,phase_at_exit,month,btc_match_ts,btc_dist,btc_zone,a_fvg_absent,a_trend_counter,matched_rule,n_rules_matched,rule_natoms
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,SOLUSDT,2024-01-04 08:00:00+00:00,2024-01-05 00:00:00+00:00,long,97.962,97.962,0.0,97.962,96.49053714285715,81.34033632081102,7968.262026659289,7968.262026659289,0.01,0.01,119.6892836835812,1.4714628571428534,3.1636705094250277,378.65745708395195,win,stop,4,7.5,B,0,tier_d_skip,D,1.0,0,0,0.26939027618459527,base,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,96.935,97.962,engulf,10,1.3,0.45,legacy,1,True,True,False,False,4,"a_wick_le_q1,a_room",False,False,False,False,False,False,False,none,0,False,False,0.0,7.025661537983595,7.025661537983595,True,True,True,True,11968.92836835812,A,direct_under_threshold,0.0,1,12600.816784400075,A,2024-01,2024-01-04 04:00:00,1.0261784447459452,up,True,True,a_fvg_absent+a_ob+a_room+a_trend_counter||up||long,1,4
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,ETHUSDT,2024-01-03 16:00:00+00:00,2024-01-05 16:00:00+00:00,long,2202.27,2202.27,0.0,2202.27,2141.6534857142856,2.961798903169245,6522.6808704825335,6522.6808704825335,0.015,0.015,179.53392552537179,60.6165142857144,0.609648553576632,109.45259801447767,time_exit_non_runner,time_exit_non_runner,12,8.75,B,2,rp_pass_rp2,B,1.0,0,0,0.15087568188344005,base,False,True,True,False,False,False,True,False,True,False,True,False,False,False,True,False,0.0,2187.89,2202.27,engulf,10,1.3,0.45,legacy,1,True,True,False,True,4,"a_sweep,a_volume,a_wick_le_q1,a_trend_align,a_fvg,a_room",True,True,True,True,False,False,False,SWEEP+VOLUME,2,False,False,0.0,1.5388545695703861,,False,False,False,False,11968.92836835812,A,direct_under_threshold,0.0,1,12710.269382414552,A,2024-01,2024-01-03 12:00:00,3.642904725256103,up,False,False,a_room+a_vol_expansion+a_volume||up||long,1,3
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,ETHUSDT,2024-01-09 20:00:00+00:00,2024-01-10 00:00:00+00:00,short,2354.95,2354.95,0.0,2354.95,2379.392,7.800263511014574,18369.23055526377,18369.23055526377,0.015,0.015,190.65404073621826,24.442000000000007,-1.0968484984862121,-209.11859831185012,loss,stop,1,10.25,B,1,rp_boost_rp1_x1.5,B,1.0,0,0,0.20616840900816308,base,False,False,True,False,False,True,True,False,False,False,True,False,False,False,True,False,0.0,2354.95,2375.66,engulf,10,1.3,0.45,legacy,1,True,False,False,False,4,"a_volume,a_score_ge13,a_wick_le_q1,a_fvg,a_room",False,True,False,False,False,False,False,none,0,False,False,0.0,0.6116520742983313,,False,False,False,False,12710.269382414552,A,direct_under_threshold,0.0,1,12501.150784102701,A,2024-01,2024-01-09 16:00:00,3.4569477539800024,up,False,True,a_room+a_score_ge13+a_trend_counter||up||short,2,3
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,BTCUSDT,2024-01-10 08:00:00+00:00,2024-01-10 20:00:00+00:00,long,44960.0,44960.0,0.0,44960.0,43648.032,0.20962806810094398,9424.87794181844,9424.87794181844,0.022,0.022,275.02531725025943,1311.9680000000008,0.6154058714846703,169.25219504274384,win,stop,3,7.75,B,2,rp_pass_rp2,C,1.0,1,1,0.36049774307673504,base,False,False,True,False,False,False,False,True,True,False,True,False,False,False,True,False,0.0,43738.8,44960.0,engulf,10,1.3,0.45,legacy,1,True,False,False,True,3,"a_volume,a_pre_total_ge1,a_trend_align,a_fvg,a_room",False,True,True,False,False,False,False,VOLUME,1,False,False,0.0,2.0879320227322626,,False,False,False,False,12501.150784102701,A,direct_under_threshold,0.0,1,12670.402979145445,A,2024-01,2024-01-10 04:00:00,3.9364082983429167,up,False,False,a_room+a_vol_expansion+a_volume||up||long,1,3
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,XRPUSDT,2024-01-11 20:00:00+00:00,2024-01-12 00:00:00+00:00,long,0.6036,0.6036,0.0,0.6036,0.5983553571428571,19327.002160902746,11665.778504320899,11665.778504320899,0.008,0.008,101.36322383316356,0.005244642857142878,-1.1145888661899894,-112.97832072556788,loss,stop,1,8.75,B,1,rp_boost_rp1_x1.5,C,1.0,1,0,0.39583333333333315,base,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,True,0.5925925925926018,0.6009,0.6036,engulf,10,1.3,0.45,legacy,1,True,True,False,True,4,"a_volume,a_pre_total_ge1,a_fvg,a_room",False,True,False,False,False,False,False,none,0,False,True,0.5925925925926018,0.05720122574054505,,False,False,False,False,12670.402979145445,A,direct_under_threshold,0.0,1,12557.424658419877,A,2024-01,2024-01-11 16:00:00,1.5163027696353781,up,False,True,a_room+a_vol_expansion+a_volume||up||long,2,3
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,BTCUSDT,2024-01-11 20:00:00+00:00,2024-01-12 16:00:00+00:00,long,46296.4,46296.4,0.0,46296.4,44173.704,0.13131831667897773,6079.565316296625,6079.565316296625,0.022,0.022,278.7488655411998,2122.6960000000036,-1.0213101885526708,-284.68905642472583,loss,stop,5,10.0,B,1,rp_boost_rp1_x1.5,B,1.0,2,0,0.2287365231484746,base,False,False,True,False,False,True,True,True,True,False,False,True,False,True,False,True,0.487444608567203,46096.1,46502.3,engulf,10,1.3,0.45,legacy,1,True,False,False,True,6,"a_volume,a_score_ge13,a_wick_le_q1,a_pre_total_ge1,a_trend_align,a_room",False,True,False,False,False,False,False,none,0,False,True,0.487444608567203,0.11296954439071598,,False,False,False,False,12670.402979145445,A,direct_under_threshold,0.0,1,12272.735601995151,A,2024-01,2024-01-11 16:00:00,1.5163027696353781,up,True,False,a_room+a_score_ge13+a_vol_expansion+a_volume||up||long,5,4
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,SOLUSDT,2024-01-17 00:00:00+00:00,2024-01-19 00:00:00+00:00,short,100.825,100.825,0.0,100.825,108.23637714285714,16.559318687247284,1669.5933066417074,1669.5933066417074,0.01,0.01,122.72735601995153,7.411377142857134,1.0197628001080976,125.15279222476916,time_exit_non_runner,time_exit_non_runner,12,8.0,B,0,tier_d_skip,D,1.0,0,0,0.2787909490037186,base,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,100.825,101.378,engulf,10,1.3,0.45,legacy,1,True,False,True,False,5,"a_volume,a_wick_le_q1,a_room",False,True,False,True,False,False,False,SWEEP,1,False,False,0.0,1.277225516599578,,False,False,False,False,12272.735601995151,A,direct_under_threshold,0.0,1,12397.88839421992,A,2024-01,2024-01-16 20:00:00,-0.7533037644966729,range,True,True,a_fvg_absent+a_ob+a_room+a_trend_counter||range||short,1,4
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,LINKUSDT,2024-01-19 20:00:00+00:00,2024-01-20 04:00:00+00:00,long,15.358,15.358,0.0,15.358,15.0254,298.2053732824986,4579.838122872614,4579.838122872614,0.008,0.008,99.18310715375937,0.3326000000000011,1.8847801090971559,186.93834752185748,win,stop,2,12.0,B,1,rp_boost_rp1_x1.5,A,1.0,4,0,0.32710978342046204,base,False,False,True,True,False,True,True,True,True,False,False,True,False,True,False,True,0.5577464788732399,15.16,15.515,engulf,10,1.3,0.45,legacy,1,True,False,False,False,5,"a_volume,a_pre_total_ge4,a_score_ge13,a_wick_le_q1,a_pre_total_ge1,a_trend_align,a_room",False,True,True,False,False,False,False,VOLUME,1,False,True,0.5577464788732399,3.535778713168955,3.535778713168955,False,False,False,False,12397.88839421992,A,direct_under_threshold,0.0,1,12584.82674174178,A,2024-01,2024-01-19 16:00:00,-1.6077467113181378,down,True,False,a_fvg_absent+a_ob+a_score_ge13+a_volume||down||long,1,4
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,ADAUSDT,2024-01-22 12:00:00+00:00,2024-01-25 20:00:00+00:00,short,0.4975,0.4975,0.0,0.4975,0.52132,4226.64206271764,2102.754426202026,2102.754426202026,0.008,0.008,100.67861393393423,0.023820000000000008,1.3378536733837103,134.6932534826943,time_exit_non_runner,time_exit_non_runner,20,10.5,B,1,rp_boost_rp1_x1.5,B,1.0,1,0,0.22745098039215556,expansion,True,False,True,False,False,True,True,True,True,False,False,False,False,True,False,True,0.3999999999999926,0.4966,0.4981,engulf,10,1.3,0.45,legacy,1,True,True,True,False,4,"a_volume,a_score_ge13,a_wick_le_q1,a_pre_total_ge1,a_trend_align,a_room",False,True,True,False,False,False,False,VOLUME,1,False,True,0.3999999999999926,2.1032745591939532,,False,False,False,False,12584.82674174178,A,direct_under_threshold,0.0,1,12719.519995224473,A,2024-01,2024-01-22 08:00:00,-0.6121115980969194,range,True,False,a_room+a_score_ge13+a_volume||range||short,1,3
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,AVAXUSDT,2024-01-23 20:00:00+00:00,2024-01-25 20:00:00+00:00,short,29.535,29.535,0.0,29.535,33.59180571428571,27.919365296895535,824.5984540438096,824.5984540438096,0.009,0.009,113.26344067567601,4.056805714285712,-0.24773740000929703,-28.05959030909923,time_exit_non_runner,time_exit_non_runner,12,10.0,B,1,rp_boost_rp1_x1.5,B,1.0,1,0,0.12088226869091968,base,False,False,True,False,False,True,True,True,True,False,False,True,False,True,False,True,1.0,29.535,29.94,engulf,10,1.3,0.45,legacy,1,True,True,False,False,5,"a_volume,a_score_ge13,a_wick_le_q1,a_pre_total_ge1,a_trend_align,a_room",False,True,False,False,False,False,False,none,0,False,True,1.0,0.010599472350519092,,False,False,False,False,12584.82674174178,A,direct_under_threshold,0.0,1,12691.460404915373,A,2024-01,2024-01-23 16:00:00,-2.6470191356748924,down,True,False,a_fvg_absent+a_ob+a_score_ge13+a_volume||down||short,1,4
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,BNBUSDT,2024-01-28 08:00:00+00:00,2024-01-28 20:00:00+00:00,short,308.9,308.9,0.0,308.9,310.68165714285715,85.48082635851652,26405.02726214575,26405.02726214575,0.012,0.012,152.29752485898447,1.7816571428571706,1.7679976891497389,269.26167201390945,win,stop,3,7.5,B,0,tier_d_skip,D,1.0,0,0,0.24050632911391243,base,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,308.9,310.65,engulf,10,1.3,0.45,legacy,1,True,False,False,False,4,"a_wick_le_q1,a_room",False,False,False,True,False,False,False,SWEEP,1,False,False,0.0,3.2497835081304016,3.2497835081304016,True,False,False,False,12691.460404915373,A,direct_under_threshold,0.0,1,12960.722076929284,A,2024-01,2024-01-28 04:00:00,3.237653880419978,up,True,True,a_fvg_absent+a_ob+a_room+a_trend_counter||up||short,1,4
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,LINKUSDT,2024-01-30 12:00:00+00:00,2024-01-30 16:00:00+00:00,short,15.349,15.349,0.0,15.349,15.75544,255.10721537111084,3915.64064873118,3915.64064873118,0.008,0.008,103.68577661543426,0.4064399999999999,-1.0382644916838892,-107.65326015247315,loss,stop,1,10.25,B,1,tier_d_skip,D,1.0,0,0,0.4340344168260081,base,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,0.0,15.349,15.732,engulf,10,1.3,0.45,legacy,1,True,True,True,False,4,"a_volume,a_score_ge13,a_fvg,a_room",False,True,True,True,False,False,False,SWEEP+VOLUME,2,False,False,0.0,0.0,,False,False,False,False,12960.722076929284,A,direct_under_threshold,0.0,1,12853.068816776811,A,2024-01,2024-01-30 08:00:00,2.1778901072658208,up,False,True,a_room+a_score_ge13+a_trend_counter||up||short,2,3
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,DOGEUSDT,2024-01-31 12:00:00+00:00,2024-01-31 20:00:00+00:00,long,0.07895,0.07895,0.0,0.07895,0.07851097142857143,234209.2456525735,18490.81994427068,18490.81994427068,0.008,0.008,102.8245505342145,0.0004390285714285791,0.4698461571000943,48.31171992404513,win,stop,2,7.5,B,0,tier_d_skip,D,1.0,0,0,0.385416666666668,base,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,0.0,0.07864,0.07895,engulf,10,1.3,0.45,legacy,1,True,True,False,False,4,a_room,False,False,False,True,False,False,False,SWEEP,1,False,False,0.0,2.551086815046152,,False,False,False,False,12853.068816776811,A,direct_under_threshold,0.0,1,12901.380536700857,A,2024-01,2024-01-31 08:00:00,1.766582607621677,up,True,True,a_fvg_absent+a_ob+a_room+a_trend_counter||up||long,1,4
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,ADAUSDT,2024-02-01 00:00:00+00:00,2024-02-01 04:00:00+00:00,long,0.4938,0.4938,0.0,0.4938,0.48915085714285717,22200.01567278911,10962.367739223264,10962.367739223264,0.008,0.008,103.21104429360686,0.004649142857142852,-1.105713126843658,-114.12180651068331,loss,stop,1,9.0,B,0,tier_d_skip,D,1.0,0,0,0.385245901639344,base,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,0.0,0.4902,0.4938,engulf,10,1.3,0.45,legacy,1,True,True,False,True,5,a_room,False,False,False,True,False,False,False,SWEEP,1,False,False,0.0,0.0,,False,False,False,False,12901.380536700857,A,direct_under_threshold,0.0,1,12787.258730190173,A,2024-02,2024-01-31 20:00:00,1.2349366610637817,up,True,True,a_fvg_absent+a_ob+a_room+a_trend_counter||up||long,2,4
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,AVAXUSDT,2024-02-03 08:00:00+00:00,2024-02-05 08:00:00+00:00,short,36.136,36.136,0.0,36.136,37.35288571428571,94.57365405860207,3417.5135630616446,3417.5135630616446,0.009,0.009,115.08532857171154,1.2168857142857092,0.53244711617478,61.27685131203483,time_exit_non_runner,time_exit_non_runner,12,8.5,B,0,rp_boost_rp0_x1.5,C,1.0,1,0,0.38985560903368854,base,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,0.3623978201634713,35.98,36.347,engulf,10,1.3,0.45,legacy,1,True,True,False,False,4,"a_pre_total_ge1,a_room",False,False,False,True,False,False,False,SWEEP,1,False,True,0.3623978201634713,1.5079476884787935,,False,False,False,False,12787.258730190173,A,direct_under_threshold,0.0,1,12848.535581502209,A,2024-02,2024-02-03 04:00:00,0.3456171325554582,range,True,True,a_fvg_absent+a_ob+a_room+a_trend_counter||range||short,1,4
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,BTCUSDT,2024-02-04 20:00:00+00:00,2024-02-05 12:00:00+00:00,long,42182.3,42182.3,0.0,42182.3,42055.7531,0.9094282718242134,38361.77619057052,38361.77619057052,0.022,0.022,115.08532857171262,126.54690000000119,3.5563859908686175,409.28785028695063,win,stop,4,10.0,B,1,rp_boost_rp1_x1.5,B,1.0,0,0,0.16409537166900587,base,False,False,True,False,False,True,True,False,True,False,False,True,False,True,False,False,0.0,42075.9,42182.3,engulf,10,1.3,0.45,legacy,1,True,True,True,False,5,"a_volume,a_score_ge13,a_wick_le_q1,a_trend_align,a_room",False,True,True,False,False,False,False,VOLUME,1,False,False,0.0,11.044916943836506,11.044916943836506,True,True,True,True,12787.258730190173,A,direct_under_threshold,0.0,1,13257.823431789158,A,2024-02,2024-02-04 16:00:00,0.1225867981965963,range,True,False,a_fvg_absent+a_ob+a_score_ge13+a_volume||range||long,2,4
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,ETHUSDT,2024-02-05 16:00:00+00:00,2024-02-06 00:00:00+00:00,short,2311.96,2311.96,0.0,2311.96,2332.410742857143,9.724211627226008,22481.988313681442,22481.988313681442,0.015,0.015,198.8673514768374,20.450742857142814,0.1370748278791128,27.259707974462515,win,stop,2,11.0,B,1,rp_boost_rp1_x1.5,C,1.0,3,1,0.3308307491431417,base,False,False,True,True,False,True,True,True,True,False,False,False,False,True,False,True,0.10839532412327024,2309.74,2328.56,engulf,10,1.3,0.45,legacy,1,True,False,True,False,4,"a_volume,a_pre_total_ge4,a_score_ge13,a_wick_le_q1,a_pre_total_ge1,a_trend_align,a_room",False,True,True,True,False,False,False,SWEEP+VOLUME,2,False,True,0.10839532412327024,1.464983458512165,,False,False,False,False,13257.823431789158,A,direct_under_threshold,0.0,1,13285.083139763621,A,2024-02,2024-02-05 12:00:00,-0.057653553987540025,range,True,False,a_room+a_score_ge13+a_volume||range||short,1,3
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,ETHUSDT,2024-02-07 00:00:00+00:00,2024-02-07 08:00:00+00:00,short,2383.06,2383.06,0.0,2383.06,2390.8335714285713,16.724400316941605,39855.249419290856,39855.249419290856,0.015,0.015,130.00832046376703,7.773571428571358,1.7329071221170766,225.29234446614117,win,stop,2,8.5,B,0,tier_d_skip,D,1.0,0,0,0.3494895328452093,base,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,2383.06,2403.92,engulf,10,1.3,0.45,legacy,1,True,True,False,False,5,"a_volume,a_wick_le_q1,a_room",False,True,True,True,False,False,False,SWEEP+VOLUME,2,False,False,0.0,3.987870991454598,3.987870991454598,False,False,False,False,13285.083139763621,A,direct_under_threshold,0.0,1,13510.375484229762,A,2024-02,2024-02-06 20:00:00,-0.0821967093855108,range,True,True,a_fvg_absent+a_ob+a_room+a_trend_counter||range||short,1,4
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,DOGEUSDT,2024-02-06 08:00:00+00:00,2024-02-07 20:00:00+00:00,short,0.0787,0.0787,0.0,0.0787,0.08004108571428571,79249.71833341509,6236.952832839768,6236.952832839768,0.008,0.008,106.28066511810897,0.0013410857142857058,-1.0591837956453196,-112.57075828350779,loss,stop,9,10.5,B,1,rp_boost_rp1_x1.5,C,1.0,1,0,0.28402366863905393,expansion,True,False,True,False,False,True,True,True,True,False,False,False,False,True,False,True,0.466666666666679,0.0787,0.07885,engulf,10,1.3,0.45,legacy,1,True,False,True,False,4,"a_volume,a_score_ge13,a_wick_le_q1,a_pre_total_ge1,a_trend_align,a_room",False,True,True,True,False,False,False,SWEEP+VOLUME,2,False,True,0.466666666666679,0.7605777834590411,,False,False,False,False,13285.083139763621,A,direct_under_threshold,0.0,1,13397.804725946255,A,2024-02,2024-02-06 04:00:00,-0.29552556539623215,range,True,False,a_room+a_score_ge13+a_volume||range||short,1,3
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,XRPUSDT,2024-02-13 12:00:00+00:00,2024-02-15 00:00:00+00:00,long,0.5133,0.5133,0.0,0.5133,0.5048062857142857,12619.030285471385,6477.348245532461,6477.348245532461,0.008,0.008,107.18243780757004,0.008493714285714327,2.2584016953713624,242.0609992586518,win,stop,9,9.5,B,0,tier_d_skip,D,1.0,0,0,0.23741007194244346,base,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,0.5114,0.5133,engulf,10,1.3,0.45,legacy,1,True,False,True,False,4,"a_wick_le_q1,a_room",False,False,False,False,False,False,False,none,0,False,False,0.0,5.451089881593085,5.451089881593085,True,True,True,True,13397.804725946255,A,direct_under_threshold,0.0,1,13639.865725204907,A,2024-02,2024-02-13 08:00:00,2.8443045529198576,up,True,True,a_fvg_absent+a_ob+a_room+a_trend_counter||up||long,1,4
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,DOGEUSDT,2024-02-13 16:00:00+00:00,2024-02-15 00:00:00+00:00,long,0.081,0.081,0.0,0.081,0.07973725714285715,84880.65262161645,6875.332862350932,6875.332862350932,0.008,0.008,107.18243780757003,0.001262742857142854,2.6457527083899017,283.5782251212106,win,stop,8,9.25,B,1,tier_d_skip,D,1.0,0,0,0.3404255319149023,base,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,0.0,0.08046,0.081,engulf,10,1.3,0.45,legacy,1,True,False,False,True,4,"a_volume,a_wick_le_q1,a_fvg,a_room",False,True,True,False,False,False,False,VOLUME,1,False,False,0.0,5.788985428545582,5.788985428545582,True,True,True,True,13397.804725946255,A,direct_under_threshold,0.0,1,13923.443950326118,A,2024-02,2024-02-13 12:00:00,2.6987608052450085,up,False,True,a_room+a_vol_expansion+a_volume||up||long,2,3
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,AVAXUSDT,2024-02-15 12:00:00+00:00,2024-02-15 16:00:00+00:00,long,41.73,41.73,0.0,41.73,41.41945142857143,403.5149637832369,16838.679438674473,16838.679438674473,0.009,0.009,125.31099555293505,0.3105485714285692,-1.1338751150038653,-142.08701949383308,loss,stop,1,7.75,B,2,rp_pass_rp2,B,1.0,2,1,0.13094483195941573,base,False,False,True,False,False,False,True,True,True,False,True,False,False,False,True,True,0.09259259259258748,41.509,42.049,engulf,10,1.3,0.45,legacy,1,True,True,False,True,3,"a_volume,a_wick_le_q1,a_pre_total_ge1,a_trend_align,a_fvg,a_room",False,True,False,False,False,False,False,none,0,False,True,0.09259259259258748,1.8419018879034557,,False,False,False,False,13923.443950326118,A,direct_under_threshold,0.0,1,13781.356930832286,A,2024-02,2024-02-15 08:00:00,3.432574737232405,up,False,False,a_room+a_vol_expansion+a_volume||up||long,1,3
