scenario_name,execution_model,strategy_variant,risk_multiplier,effective_notional_cap,sa_cap_tag,symbol,entry_time,exit_time,side,entry,fill_entry,fill_vs_refined_pct,avg_entry_exec,sl,qty,notional,requested_notional,risk_pct_requested,risk_pct_base,actual_risk_amount,risk_per_unit_exec,r_multiple,net_pnl,result,exit_reason,hold_bars,score,grade,run_potential,rp_action,tier,tier_mult,pre_entry_total,pre_entry_sweep,wick_ratio_5,tp_plan_name,expansion_state,a_sweep,a_volume,a_pre_total_ge4,a_sweep_count_2_4,a_score_ge13,a_wick_le_q1,a_pre_total_ge1,a_trend_align,a_mss,a_fvg,a_ob,a_overlap,zone_has_ob,zone_has_fvg,h1_refined,h1_overlap_frac,zone_low_pre,zone_high_pre,ob_mode,sweep_recent_n,disp_atr_mult,disp_body_ratio,mss_mode,n_combos_matched,a_room,a_efficiency,a_bb_squeeze,a_vol_expansion,n_atoms_true,atoms_true,tag_sweep,tag_volume,pass_vol,pass_sweep,pass_d1,pass_pull,pass_atr,pass_combo,pass_count,filter_groups_active,entry_refined,entry_improved_by,max_rr_seen,runner_max_rr_seen,runner_candidate_2of3,post_2of3_apply_ok,runner_protected,proxy_runner,balance_at_entry,phase_at_entry,entry_cost_mode,slippage_applied_pct,split_tranches_used,balance_after_exit,phase_at_exit,month,matched_setup,n_setups_matched
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,LINKUSDT,2026-01-27 20:00:00+00:00,2026-05-30 20:00:00+00:00,short,12.06,12.06,0.0,12.06,12.205737142857142,6269.375909977722,75608.67347433133,75608.67347433133,0.008,0.008,913.6809326175459,0.14573714285714168,12.501681951850786,11422.548425054967,close_at_end,close_at_end,738,8.75,B,3,tier_d_skip,D,1.0,0,0,0.3991130820399063,expansion,True,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,0.0,12.06,12.187,engulf,10,1.3,0.45,legacy,1,True,True,False,True,4,"a_volume,a_trend_align,a_fvg,a_room",False,True,False,True,False,False,False,SWEEP,1,False,False,0.0,33.917228670012825,,True,True,True,True,114210.11657719323,A,direct_under_threshold,0.0,1,132616.69004195867,A,2026-05,efficiency+fvg+room+vol_expansion+volume,1
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,BTCUSDT,2026-02-01 16:00:00+00:00,2026-02-05 00:00:00+00:00,short,78571.4,78571.4,0.0,78571.4,82124.63314285714,0.8211020959286336,64515.14122004704,64515.14122004704,0.022,0.022,2917.5671809230907,3553.233142857149,1.8812481753921315,5488.667935695529,time_exit_non_runner,time_exit_non_runner,20,8.75,B,3,rp_pass_rp3,A,1.0,5,2,0.28735321175387973,expansion,True,False,True,True,True,False,True,True,True,False,True,False,False,False,True,True,0.11529813344892192,78288.8,81980.1,engulf,10,1.3,0.45,legacy,1,True,True,False,True,8,"a_volume,a_pre_total_ge4,a_sweep_count_2_4,a_wick_le_q1,a_pre_total_ge1,a_trend_align,a_fvg,a_room",False,True,False,False,False,False,False,none,0,False,True,0.11529813344892192,2.0996089195546284,,False,False,False,False,132616.69004195867,A,direct_under_threshold,0.0,1,138105.3579776542,A,2026-02,efficiency+fvg+room+vol_expansion+volume+wick_le_q1,4
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,AVAXUSDT,2026-02-05 00:00:00+00:00,2026-02-06 04:00:00+00:00,short,9.72,9.72,0.0,9.72,10.378525714285715,1887.4710506135384,18346.218611963595,18346.218611963595,0.009,0.009,1242.9482217988877,0.6585257142857142,2.0898362432967152,2597.55824245652,win,stop,7,11.0,B,1,tier_d_skip,D,1.0,0,0,0.3374083129584368,base,False,False,True,False,False,True,True,False,True,False,False,True,False,True,False,False,0.0,9.72,9.933,engulf,10,1.3,0.45,legacy,1,True,False,True,True,5,"a_volume,a_score_ge13,a_wick_le_q1,a_trend_align,a_room",False,True,True,False,False,False,False,VOLUME,1,False,False,0.0,3.3195362801756323,2.2656670311171294,False,False,False,False,138105.3579776542,A,direct_under_threshold,0.0,1,140702.91622011072,A,2026-02,room+score_ge13+trend_align+vol_expansion+volume+wick_le_q1,3
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,BTCUSDT,2026-02-08 00:00:00+00:00,2026-02-08 20:00:00+00:00,short,69663.4,69663.4,0.0,69663.4,71637.93885714286,1.5676896636622994,109210.59211557222,109210.59211557222,0.022,0.022,3095.464156842436,1974.538857142863,-1.0357808453214248,-3206.2224810364296,loss,stop,5,8.75,B,3,tier_d_skip,D,1.0,0,0,0.45152669981874316,expansion,True,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,0.0,69663.4,70668.0,engulf,10,1.3,0.45,legacy,1,True,True,False,True,4,"a_volume,a_trend_align,a_fvg,a_room",False,True,False,False,False,False,False,none,0,False,False,0.0,0.37244139174050506,,False,False,False,False,140702.91622011072,A,direct_under_threshold,0.0,1,137496.69373907428,A,2026-02,efficiency+fvg+room+vol_expansion+volume,1
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,AVAXUSDT,2026-02-08 00:00:00+00:00,2026-02-11 08:00:00+00:00,short,9.214,9.214,0.0,9.214,9.374811428571428,7874.603547959464,72556.5970908985,72556.5970908985,0.009,0.009,1266.3262459809964,0.16081142857142794,3.067230234169582,3884.114147995379,time_exit_non_runner,time_exit_non_runner,20,8.75,B,3,rp_pass_rp3,C,1.0,1,1,0.3796178343949036,expansion,True,False,True,False,False,False,False,True,True,False,True,False,False,False,True,False,0.0,9.214,9.344,engulf,10,1.3,0.45,legacy,1,True,True,False,True,5,"a_volume,a_pre_total_ge1,a_trend_align,a_fvg,a_room",False,True,True,False,False,False,False,VOLUME,1,False,False,0.0,4.614099921825054,,False,False,False,False,140702.91622011072,A,direct_under_threshold,0.0,1,141380.80788706965,A,2026-02,efficiency+fvg+room+vol_expansion+volume,1
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,BNBUSDT,2026-02-11 16:00:00+00:00,2026-02-11 20:00:00+00:00,short,612.84,612.84,0.0,612.84,616.2566071428572,496.56563476773084,304315.28361105616,304315.28361105616,0.012,0.012,1696.5696946448359,3.416607142857174,0.47095407019286223,799.0064030588469,win,stop,1,8.75,B,3,rp_pass_rp3,C,1.0,1,0,0.2637997432605907,base,False,False,True,False,False,False,True,True,True,False,True,False,False,False,True,True,0.8211382113820943,612.4,614.86,engulf,10,1.3,0.45,legacy,1,True,True,False,False,6,"a_volume,a_wick_le_q1,a_pre_total_ge1,a_trend_align,a_fvg,a_room",False,True,False,False,False,False,False,none,0,False,True,0.8211382113820943,2.4790675795745423,,False,False,False,False,141380.80788706965,A,direct_under_threshold,0.0,1,142179.8142901285,A,2026-02,efficiency+fvg+volume+wick_le_q1,1
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,SOLUSDT,2026-02-12 04:00:00+00:00,2026-02-13 12:00:00+00:00,short,81.14,81.14,0.0,81.14,82.85774285714287,827.7130287510971,67160.63515286402,67160.63515286402,0.01,0.01,1421.798142901285,1.7177428571428663,0.6030885934199367,857.4702421294141,win,stop,8,8.5,B,2,tier_d_skip,D,1.0,0,0,0.3971119133574018,base,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,True,0.2712060011540668,80.944,82.677,engulf,10,1.3,0.45,legacy,1,True,True,False,False,3,"a_volume,a_trend_align,a_room",False,True,False,False,False,False,False,none,0,False,True,0.2712060011540668,2.6779328354484946,,True,False,False,False,142179.8142901285,A,direct_under_threshold,0.0,1,143037.2845322579,A,2026-02,efficiency+ob+room,1
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,AVAXUSDT,2026-02-13 00:00:00+00:00,2026-02-13 12:00:00+00:00,short,8.914,8.914,0.0,8.914,8.997731428571429,15282.413670030068,136227.43545464802,136227.43545464802,0.009,0.009,1279.6183286111564,0.08373142857142923,0.34376557189654083,439.88872654430986,win,stop,3,9.25,B,3,tier_d_skip,D,1.0,0,0,0.33468286099864974,expansion,True,False,True,False,False,False,True,False,True,False,True,False,False,False,True,False,0.0,8.914,8.947,engulf,10,1.3,0.45,legacy,1,True,True,True,False,5,"a_volume,a_wick_le_q1,a_trend_align,a_fvg,a_room",False,True,True,True,False,False,False,SWEEP+VOLUME,2,False,False,0.0,2.1855592711389966,,False,False,False,False,142179.8142901285,A,direct_under_threshold,0.0,1,143477.1732588022,A,2026-02,efficiency+fvg+volume+wick_le_q1,1
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,DOGEUSDT,2026-02-13 12:00:00+00:00,2026-02-13 16:00:00+00:00,short,0.09566,0.09566,0.0,0.095636445537385,0.09622034285714286,2048419.7691446193,195903.5856895021,195951.83511637428,0.008,0.008,1196.0668129425555,0.000583897319757859,-1.1642898347898656,-1392.568432038529,loss,stop,1,8.75,B,3,tier_d_skip,D,1.0,0,0,0.2959999999999986,base,False,False,True,False,False,False,True,False,True,False,True,False,False,False,True,False,0.0,0.09566,0.09605,engulf,10,1.3,0.45,legacy,1,True,True,True,False,5,"a_volume,a_wick_le_q1,a_trend_align,a_fvg,a_room",False,True,False,True,False,False,False,SWEEP,1,False,False,0.0,1.2098797399480428,,False,False,False,False,143477.1732588022,A,orderbook_split_proxy,0.10500000000000001,5,142084.60482676368,A,2026-02,efficiency+fvg+volume+wick_le_q1,1
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,XRPUSDT,2026-02-14 08:00:00+00:00,2026-02-14 12:00:00+00:00,short,1.3937,1.3937,0.0,1.3937,1.4389491428571428,25120.405975484187,35010.30980803231,35010.30980803231,0.008,0.008,1136.6768386141096,0.04524914285714288,-1.031300583436466,-1172.2554868414488,loss,stop,1,8.75,B,3,rp_pass_rp3,C,1.0,3,0,0.3299492385786787,base,False,False,True,True,False,False,True,True,True,False,True,False,False,False,True,True,0.10261569416499187,1.3872,1.4369,engulf,10,1.3,0.45,legacy,1,True,True,True,False,7,"a_volume,a_pre_total_ge4,a_wick_le_q1,a_pre_total_ge1,a_trend_align,a_fvg,a_room",False,True,True,True,False,False,False,SWEEP+VOLUME,2,False,True,0.10261569416499187,0.0,,False,False,False,False,142084.60482676368,A,direct_under_threshold,0.0,1,140912.34933992222,A,2026-02,efficiency+fvg+volume+wick_le_q1,1
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,LINKUSDT,2026-02-13 16:00:00+00:00,2026-02-14 16:00:00+00:00,short,8.727,8.727,0.0,8.727,9.064085714285715,3372.0706349799743,29428.060431470236,29428.060431470236,0.008,0.008,1136.6768386141096,0.3370857142857151,-1.0263895575521274,-1166.6732374648868,loss,stop,6,9.0,B,3,tier_d_skip,D,1.0,0,0,0.2724550898203575,base,False,False,True,False,False,False,True,False,True,False,True,False,False,False,True,False,0.0,8.727,8.787,engulf,10,1.3,0.45,legacy,1,True,True,True,False,5,"a_volume,a_wick_le_q1,a_trend_align,a_fvg,a_room",False,True,False,False,False,False,False,none,0,False,False,0.0,0.0,,False,False,False,False,142084.60482676368,A,direct_under_threshold,0.0,1,139745.67610245734,A,2026-02,efficiency+fvg+volume+wick_le_q1,1
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,DOGEUSDT,2026-02-14 16:00:00+00:00,2026-02-14 20:00:00+00:00,short,0.10551,0.10551,0.0,0.10551,0.1107224,214481.89103285634,22629.984322876673,22629.984322876673,0.008,0.008,1117.9654088196587,0.005212399999999992,-1.0207421149566418,-1141.1543758469452,loss,stop,1,9.75,B,3,rp_pass_rp3,B,1.0,0,0,0.14545454545454642,base,False,False,True,False,False,False,True,False,True,False,True,False,False,False,True,False,0.0,0.10551,0.10631,engulf,10,1.3,0.45,legacy,1,True,True,False,False,5,"a_volume,a_wick_le_q1,a_trend_align,a_fvg,a_room",False,True,True,True,False,False,False,SWEEP+VOLUME,2,False,False,0.0,0.0,,False,False,False,False,139745.67610245734,A,direct_under_threshold,0.0,1,138604.5217266104,A,2026-02,efficiency+fvg+volume+wick_le_q1,1
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,ADAUSDT,2026-02-15 00:00:00+00:00,2026-02-15 04:00:00+00:00,short,0.2964,0.2964,0.0,0.2964,0.2980642857142857,666253.4949948596,197477.53591647636,197477.53591647636,0.008,0.008,1108.8361738128833,0.0016642857142857292,-1.178594420600857,-1306.8681278162662,loss,stop,1,8.75,B,2,tier_d_skip,D,1.0,0,0,0.24896265560166045,base,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,0.0,0.2964,0.2971,engulf,10,1.3,0.45,legacy,1,True,True,False,False,4,"a_volume,a_wick_le_q1,a_fvg,a_room",False,True,True,True,False,False,False,SWEEP+VOLUME,2,False,False,0.0,0.2403433476394897,,False,False,False,False,138604.5217266104,A,direct_under_threshold,0.0,1,137297.65359879413,A,2026-02,efficiency+fvg+volume+wick_le_q1,1
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,ETHUSDT,2026-02-14 08:00:00+00:00,2026-02-16 08:00:00+00:00,short,2073.32,2073.32,0.0,2073.32,2147.512057142857,28.726377923417008,59558.973876178956,59558.973876178956,0.015,0.015,2131.269072401455,74.19205714285681,1.215066484398412,2589.633619109901,time_exit_non_runner,time_exit_non_runner,12,9.75,B,3,rp_pass_rp3,B,1.0,0,0,0.13905930470348365,base,False,False,True,False,False,False,True,False,True,False,True,False,False,False,True,False,0.0,2073.32,2086.87,engulf,10,1.3,0.45,legacy,1,True,True,True,False,5,"a_volume,a_wick_le_q1,a_trend_align,a_fvg,a_room",False,True,True,False,False,False,False,VOLUME,1,False,False,0.0,1.9744701204056618,,False,False,False,False,142084.60482676368,A,direct_under_threshold,0.0,1,139887.28721790403,A,2026-02,efficiency+fvg+volume+wick_le_q1,1
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,BTCUSDT,2026-02-16 04:00:00+00:00,2026-02-16 08:00:00+00:00,short,68535.4,68535.4,0.0,68535.4,68953.89142857143,6.009930062367513,411892.9607963824,411892.9607963824,0.022,0.022,2515.1042174145823,418.49142857143306,-1.164267750832922,-2928.254730319672,loss,stop,1,8.5,B,2,rp_pass_rp2,B,1.0,1,0,0.18544165533160153,expansion,True,False,True,False,False,False,True,True,True,False,False,True,False,True,False,True,0.5630894723426131,68489.9,68882.2,engulf,10,1.3,0.45,legacy,1,True,True,False,False,5,"a_volume,a_wick_le_q1,a_pre_total_ge1,a_trend_align,a_room",False,True,True,True,False,False,False,SWEEP+VOLUME,2,False,True,0.5630894723426131,0.5624965863782639,,False,False,False,False,137297.65359879413,A,direct_under_threshold,0.0,1,136959.03248758437,A,2026-02,efficiency+ob+room,1
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,AVAXUSDT,2026-02-16 12:00:00+00:00,2026-02-16 20:00:00+00:00,short,9.379,9.379,0.0,9.37615156556939,9.424589285714285,27037.740843612453,253509.95614029642,253586.97137224118,0.009,0.009,1309.6465243330883,0.04843772014489467,2.9082038667847794,3808.7190861867343,win,stop,2,8.25,B,2,rp_pass_rp2,B,1.0,0,0,0.17339667458432076,base,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,0.0,9.379,9.505,engulf,10,1.3,0.45,legacy,1,True,True,False,False,4,"a_volume,a_wick_le_q1,a_fvg,a_room",False,True,True,False,False,False,False,VOLUME,1,False,False,0.0,6.77471120828501,5.49471702576496,True,True,True,True,136959.03248758437,A,orderbook_split_proxy,0.09800000000000002,5,140767.7515737711,A,2026-02,efficiency+fvg+volume+wick_le_q1,1
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,BNBUSDT,2026-02-16 12:00:00+00:00,2026-02-16 20:00:00+00:00,short,630.05,630.05,0.0,630.05,632.3801785714285,652.1341123129166,410877.09746275307,410877.09746275307,0.012,0.012,1519.5889342091173,2.330178571428519,3.6366601877539053,5526.228578789685,win,stop,2,9.75,B,3,rp_pass_rp3,B,1.0,0,0,0.16964675098124538,base,False,False,True,False,False,False,True,False,True,False,True,False,False,False,True,False,0.0,630.05,633.72,engulf,10,1.3,0.45,legacy,1,True,True,True,False,5,"a_volume,a_wick_le_q1,a_trend_align,a_fvg,a_room",False,True,True,False,False,False,False,VOLUME,1,False,False,0.0,9.891945742969014,6.111119626025125,True,True,True,True,136959.03248758437,A,direct_under_threshold,0.0,1,146293.98015256078,A,2026-02,efficiency+fvg+volume+wick_le_q1,1
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,ADAUSDT,2026-02-16 12:00:00+00:00,2026-02-18 12:00:00+00:00,short,0.2844,0.2844,0.0,0.2844,0.3022834285714286,61267.46085206345,17424.465866326846,17424.465866326846,0.008,0.008,1095.672259900675,0.017883428571428606,0.012069833205521479,13.224581424917927,time_exit_non_runner,time_exit_non_runner,12,8.25,B,2,rp_pass_rp2,B,1.0,0,0,0.19565217391303832,base,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,0.0,0.2844,0.2897,engulf,10,1.3,0.45,legacy,1,True,True,False,False,4,"a_volume,a_wick_le_q1,a_fvg,a_room",False,True,True,False,False,False,False,VOLUME,1,False,False,0.0,0.40819913087934334,,False,False,False,False,136959.03248758437,A,direct_under_threshold,0.0,1,146307.20473398568,A,2026-02,efficiency+fvg+volume+wick_le_q1,1
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,BTCUSDT,2026-02-19 00:00:00+00:00,2026-02-19 04:00:00+00:00,short,66806.2,66806.2,0.0,66806.2,67136.56228571429,6.570073050135422,438921.614201957,438921.614201957,0.022,0.022,2170.504350152601,330.3622857142909,-1.2027210248835012,-2610.511216529634,loss,stop,1,9.25,B,3,rp_pass_rp3,C,1.0,1,1,0.30628870890900256,expansion,True,False,True,False,False,False,True,True,True,False,True,False,False,False,True,True,0.8843314191960757,66806.2,67050.0,engulf,10,1.3,0.45,legacy,1,True,True,True,False,6,"a_volume,a_wick_le_q1,a_pre_total_ge1,a_trend_align,a_fvg,a_room",False,True,False,False,False,False,False,none,0,False,True,0.8843314191960757,0.4673656972258777,,False,False,False,False,146307.20473398568,A,direct_under_threshold,0.0,1,143696.69351745603,A,2026-02,efficiency+fvg+volume+wick_le_q1,1
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,LINKUSDT,2026-02-16 12:00:00+00:00,2026-02-19 20:00:00+00:00,short,8.882,8.882,0.0,8.882,9.059005714285714,6190.038916665095,54979.92565781937,54979.92565781937,0.008,0.008,1095.672259900675,0.17700571428571443,1.7515347688533065,1919.1080584841088,time_exit_non_runner,time_exit_non_runner,20,9.75,B,3,rp_pass_rp3,B,1.0,0,0,0.16981132075471525,expansion,True,False,True,False,False,False,True,False,True,False,True,False,False,False,True,False,0.0,8.882,9.03,engulf,10,1.3,0.45,legacy,1,True,True,False,False,5,"a_volume,a_wick_le_q1,a_trend_align,a_fvg,a_room",False,True,True,False,False,False,False,VOLUME,1,False,False,0.0,3.0733471074380168,,False,False,False,False,136959.03248758437,A,direct_under_threshold,0.0,1,145615.80157594013,A,2026-02,efficiency+fvg+volume+wick_le_q1,1
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,ETHUSDT,2026-02-18 08:00:00+00:00,2026-02-20 08:00:00+00:00,short,1968.49,1968.49,0.0,1968.49,2033.2773714285715,33.87094820952508,66674.62284096803,66674.62284096803,0.015,0.015,2194.4097022884116,64.78737142857153,0.3669600182222458,805.2606243388284,time_exit_non_runner,time_exit_non_runner,12,8.75,B,3,rp_pass_rp3,A,1.0,6,0,0.31940381668756096,base,False,False,True,True,False,False,True,True,True,False,True,False,False,False,True,True,0.17780661907852074,1968.49,2030.13,engulf,10,1.3,0.45,legacy,1,True,True,True,False,7,"a_volume,a_pre_total_ge4,a_wick_le_q1,a_pre_total_ge1,a_trend_align,a_fvg,a_room",False,True,False,False,False,False,False,none,0,False,True,0.17780661907852074,0.9722573799655827,,False,False,False,False,146293.98015256078,A,direct_under_threshold,0.0,1,146421.06220027895,A,2026-02,efficiency+fvg+volume+wick_le_q1,1
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,ADAUSDT,2026-02-20 16:00:00+00:00,2026-02-21 00:00:00+00:00,short,0.291,0.291,0.0,0.29099433133820507,0.29266785714285715,702319.4418171743,204370.97635741005,204374.95756879772,0.008,0.008,1175.3497089898838,0.0016735258046520762,2.4357978810219016,2862.9143306172678,win,stop,2,8.25,B,3,rp_pass_rp3,B,1.0,0,0,0.2068965517241391,base,False,False,True,False,False,False,True,False,True,False,True,False,False,False,True,False,0.0,0.291,0.296,engulf,10,1.3,0.45,legacy,1,True,True,True,False,5,"a_volume,a_wick_le_q1,a_trend_align,a_fvg,a_room",False,True,True,False,False,False,False,VOLUME,1,False,False,0.0,5.434234305156583,5.434234305156583,True,True,True,True,146421.06220027895,A,orderbook_split_proxy,0.091,5,149283.9765308962,A,2026-02,efficiency+fvg+volume+wick_le_q1,1
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,BTCUSDT,2026-02-21 04:00:00+00:00,2026-02-21 12:00:00+00:00,short,67290.4,67290.4,0.0,67290.4,68569.73714285715,2.5671477624302974,172744.39979303966,172744.39979303966,0.022,0.022,3284.2474836797164,1279.3371428571554,-1.0530978631791459,-3458.634007214596,loss,stop,2,8.75,B,3,rp_pass_rp3,S,1.0,4,2,0.22741701189002342,expansion,True,False,True,True,True,False,True,True,True,False,True,False,False,False,True,True,0.1599907918968696,67196.8,68500.0,engulf,10,1.3,0.45,legacy,1,True,True,True,False,8,"a_volume,a_pre_total_ge4,a_sweep_count_2_4,a_wick_le_q1,a_pre_total_ge1,a_trend_align,a_fvg,a_room",False,True,False,True,False,False,False,SWEEP,1,False,True,0.1599907918968696,0.0,,False,False,False,False,149283.9765308962,A,direct_under_threshold,0.0,1,145825.3425236816,A,2026-02,efficiency+fvg+room+sweep_count_2_4+trend_align+wick_le_q1,2
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,SOLUSDT,2026-02-23 12:00:00+00:00,2026-02-24 04:00:00+00:00,short,81.33,81.33,0.0,81.33,83.00251428571428,871.8929564263995,70911.05414615906,70911.05414615906,0.01,0.01,1458.2534252368162,1.6725142857142856,2.021897261607843,2948.438607216576,win,stop,4,8.75,B,3,rp_pass_rp3,C,1.0,1,0,0.24735729386892194,base,False,False,True,False,False,False,True,True,True,False,True,False,False,False,True,True,0.48034934497816834,80.58,82.87,engulf,10,1.3,0.45,legacy,1,True,True,False,False,6,"a_volume,a_wick_le_q1,a_pre_total_ge1,a_trend_align,a_fvg,a_room",False,True,True,False,False,False,False,VOLUME,1,False,True,0.48034934497816834,3.3781475281013993,3.1509446855034313,True,False,False,False,145825.3425236816,A,direct_under_threshold,0.0,1,148773.7811308982,A,2026-02,efficiency+fvg+volume+wick_le_q1,1
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,ETHUSDT,2026-02-24 16:00:00+00:00,2026-02-25 00:00:00+00:00,short,1855.47,1855.47,0.0,1855.47,1867.8785714285714,179.84396751950737,333695.08641342033,333695.08641342033,0.015,0.015,2231.606716963473,12.40857142857135,-1.150031314759384,-2566.417606735375,loss,stop,2,8.0,B,2,tier_d_skip,D,1.0,0,0,0.24933083511776602,base,False,False,True,False,False,False,True,False,True,False,False,True,False,True,False,True,0.5816195372750634,1848.96,1864.52,engulf,10,1.3,0.45,legacy,1,True,True,False,False,4,"a_volume,a_wick_le_q1,a_trend_align,a_room",False,True,False,False,False,False,False,none,0,False,True,0.5816195372750634,0.9380612479852777,,False,False,False,False,148773.7811308982,A,direct_under_threshold,0.0,1,146207.36352416282,A,2026-02,efficiency+ob+room,1
